imagen_id,imagen_path,label_real,label_real_nombre,pred_resnet,pred_nombre,acierto,conf_pred,conf_correcta,prob_anger,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,embedding_idx
test_1959_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1959_aligned.jpg,3,happy,3,happy,1,0.5698688,0.5698688,0.0063370736,0.28168222,0.0020203756,0.5698688,0.10279244,0.0053936006,0.03190553,475
test_2006_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2006_aligned.jpg,3,happy,3,happy,1,0.68673766,0.68673766,0.08511382,0.059769843,0.001004305,0.68673766,0.15819427,0.0026229373,0.006557188,476
test_2107_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2107_aligned.jpg,3,happy,3,happy,1,0.9258237,0.9258237,0.0005823067,0.02607782,0.0013983006,0.9258237,0.0326529,0.0037957353,0.009669226,477
test_0533_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0533_aligned.jpg,3,happy,3,happy,1,0.9843105,0.9843105,0.0037689838,7.0884607e-06,0.010630132,0.9843105,0.00033685027,0.0009253939,2.0955758e-05,478
test_0747_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0747_aligned.jpg,3,happy,3,happy,1,0.93138266,0.93138266,0.008293683,0.0022647819,0.0026302014,0.93138266,0.022000354,0.033063646,0.00036467012,479
test_0713_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0713_aligned.jpg,3,happy,3,happy,1,0.9763639,0.9763639,0.0004816871,0.012686378,1.19010465e-05,0.9763639,0.0011571933,0.009270345,2.8597115e-05,480
test_2180_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2180_aligned.jpg,3,happy,3,happy,1,0.9830951,0.9830951,0.004116352,0.011462158,0.00040844994,0.9830951,0.00061662396,0.00029109066,1.01701335e-05,481
test_0133_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0133_aligned.jpg,3,happy,3,happy,1,0.9987219,0.9987219,0.0003599143,0.00015218352,0.00021073493,0.9987219,0.00018018307,0.00021747516,0.00015765053,482
test_0369_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0369_aligned.jpg,3,happy,3,happy,1,0.71485096,0.71485096,0.15079801,0.0010013849,0.11166228,0.71485096,0.0021880185,0.003268919,0.016230375,483
test_0884_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0884_aligned.jpg,3,happy,3,happy,1,0.99547935,0.99547935,0.00047777512,0.0019259105,2.0931593e-05,0.99547935,0.0007777995,0.000390104,0.0009281007,484
test_0638_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0638_aligned.jpg,3,happy,3,happy,1,0.97195476,0.97195476,0.0020282182,0.00028169536,0.00016672668,0.97195476,0.0008794082,4.4095756e-05,0.024645016,485
test_1387_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1387_aligned.jpg,3,happy,3,happy,1,0.66348135,0.66348135,0.0015347559,0.10986989,1.22939755e-05,0.66348135,0.16876005,0.045935337,0.010406301,486
test_0518_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0518_aligned.jpg,3,happy,3,happy,1,0.8924568,0.8924568,0.0018733959,0.010369225,0.0004799764,0.8924568,0.05764199,0.002199916,0.03497873,487
test_2161_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2161_aligned.jpg,3,happy,3,happy,1,0.99103206,0.99103206,0.0076609543,0.00011281323,0.0003045957,0.99103206,0.00019156604,1.4083503e-05,0.0006839523,488
test_0307_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0307_aligned.jpg,3,happy,3,happy,1,0.7835359,0.7835359,0.016464984,0.1232537,3.858896e-05,0.7835359,0.011841976,0.026865024,0.037999906,489
test_1498_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1498_aligned.jpg,3,happy,3,happy,1,0.6869935,0.6869935,0.0038163755,0.0002491461,0.016842227,0.6869935,0.054505024,0.0031830298,0.23441069,490
test_1887_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1887_aligned.jpg,3,happy,3,happy,1,0.9723751,0.9723751,0.0010678397,0.0007856534,1.846259e-06,0.9723751,0.016679801,0.00073700293,0.008352815,491
test_1978_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1978_aligned.jpg,3,happy,3,happy,1,0.73563826,0.73563826,0.006533193,0.11447831,0.0014321845,0.73563826,0.007566389,0.00022264934,0.13412903,492
test_0311_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0311_aligned.jpg,3,happy,3,happy,1,0.9703985,0.9703985,0.011785261,0.0008644416,0.00012362891,0.9703985,0.0036601017,0.0007706889,0.012397407,493
test_0422_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0422_aligned.jpg,3,happy,3,happy,1,0.99699044,0.99699044,0.001274454,0.0003697506,3.4930763e-05,0.99699044,7.7206496e-05,1.820254e-05,0.0012349576,494
test_1354_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1354_aligned.jpg,3,happy,3,happy,1,0.7368765,0.7368765,0.00020355513,0.11110836,0.0004336643,0.7368765,0.14906445,0.0019437071,0.0003696914,495
test_1360_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1360_aligned.jpg,3,happy,3,happy,1,0.9305974,0.9305974,0.001061405,0.002936048,7.0558446e-05,0.9305974,0.059990082,0.004425945,0.00091853103,496
test_0262_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0262_aligned.jpg,3,happy,3,happy,1,0.47403476,0.47403476,0.042710584,0.22978403,0.0042329216,0.47403476,0.049495354,0.00097432587,0.19876805,497
test_0009_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0009_aligned.jpg,3,happy,3,happy,1,0.7303458,0.7303458,0.26715854,1.0274111e-05,7.949617e-05,0.7303458,0.0018295178,6.0210816e-05,0.0005161551,498
test_1480_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1480_aligned.jpg,3,happy,3,happy,1,0.6417321,0.6417321,0.0073820055,0.2556807,0.007807391,0.6417321,0.05322492,0.0313214,0.002851495,499
test_0256_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0256_aligned.jpg,3,happy,3,happy,1,0.83920527,0.83920527,0.052369338,0.00011911688,0.069861434,0.83920527,0.026398439,0.009972569,0.0020737445,500
test_0634_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0634_aligned.jpg,3,happy,3,happy,1,0.96103364,0.96103364,0.03223125,0.00433644,4.9182723e-05,0.96103364,0.00041330777,0.00113986,0.00079625956,501
test_0636_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0636_aligned.jpg,3,happy,3,happy,1,0.9955687,0.9955687,0.0014958224,5.5463016e-07,3.8988865e-06,0.9955687,1.1770211e-06,0.0025095742,0.00042026953,502
test_2189_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2189_aligned.jpg,3,happy,3,happy,1,0.42458662,0.42458662,0.38115072,0.0006831069,3.0255009e-05,0.42458662,0.1830918,0.00048416926,0.009973319,503
test_0494_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0494_aligned.jpg,3,happy,3,happy,1,0.74917996,0.74917996,0.2439307,0.0016277964,0.0009451772,0.74917996,0.00044634726,0.0013274384,0.0025425325,504
test_2074_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2074_aligned.jpg,3,happy,3,happy,1,0.99997795,0.99997795,1.3743519e-08,1.4023632e-05,1.7407561e-07,0.99997795,6.4979968e-06,4.768928e-07,8.772413e-07,505
test_0338_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0338_aligned.jpg,3,happy,3,happy,1,0.57496166,0.57496166,0.3866091,6.500942e-05,0.0052051386,0.57496166,0.012914849,0.0043851687,0.015859118,506
test_0275_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0275_aligned.jpg,3,happy,3,happy,1,0.98811185,0.98811185,0.00015369875,0.0023921533,0.00093153113,0.98811185,0.0036303224,0.0013161957,0.0034642334,507
test_1545_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1545_aligned.jpg,3,happy,3,happy,1,0.8106685,0.8106685,0.0024442042,0.00783432,9.0842004e-05,0.8106685,0.090895824,0.08720213,0.00086413464,508
test_0509_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0509_aligned.jpg,3,happy,3,happy,1,0.9444952,0.9444952,3.6157853e-06,0.035444178,3.7093283e-05,0.9444952,0.00018940981,0.019816259,1.4162002e-05,509
test_2065_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2065_aligned.jpg,3,happy,3,happy,1,0.8366368,0.8366368,0.0008999677,0.0017325343,5.2367145e-06,0.8366368,0.101107284,0.056249734,0.0033683246,510
test_0060_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0060_aligned.jpg,3,happy,3,happy,1,0.88809276,0.88809276,0.09703,0.0047028805,6.0045473e-05,0.88809276,0.009751735,0.00032498897,3.7616475e-05,511
test_1677_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1677_aligned.jpg,3,happy,3,happy,1,0.92498463,0.92498463,5.5376386e-05,0.047423184,1.2725714e-05,0.92498463,0.0218914,0.005126874,0.00050591695,512
test_0887_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0887_aligned.jpg,3,happy,3,happy,1,0.44687897,0.44687897,0.22865617,1.7218434e-05,0.002088644,0.44687897,0.009722568,0.0027985512,0.30983782,513
test_0193_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0193_aligned.jpg,3,happy,3,happy,1,0.7253275,0.7253275,0.17843454,0.043524563,5.9993336e-06,0.7253275,0.024020657,0.00944657,0.019240318,514
test_0150_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0150_aligned.jpg,3,happy,3,happy,1,0.787115,0.787115,0.028968943,0.030192414,3.247902e-07,0.787115,0.032808643,0.0036639154,0.1172508,515
test_0972_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0972_aligned.jpg,3,happy,3,happy,1,0.8687893,0.8687893,0.07193585,0.0019631202,0.0013007955,0.8687893,0.021602077,0.0006132522,0.03379574,516
test_0159_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0159_aligned.jpg,3,happy,3,happy,1,0.9999746,0.9999746,4.6463097e-07,1.0830442e-12,2.8261985e-07,0.9999746,1.7725459e-09,1.2062378e-07,2.4606152e-05,517
test_2143_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2143_aligned.jpg,3,happy,3,happy,1,0.4404555,0.4404555,0.029229026,0.3218984,7.008501e-06,0.4404555,0.18392524,0.0002350132,0.024249801,518
test_1489_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1489_aligned.jpg,3,happy,3,happy,1,0.99164987,0.99164987,0.00074069155,0.002018,0.00019857683,0.99164987,0.0044256137,8.66092e-05,0.0008806552,519
test_0824_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0824_aligned.jpg,3,happy,3,happy,1,0.82709575,0.82709575,0.022702182,3.4105076e-05,0.00026871194,0.82709575,0.0064830584,0.14196062,0.0014556287,520
test_1153_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1153_aligned.jpg,3,happy,3,happy,1,0.79585195,0.79585195,0.15136687,0.03654468,0.00029548368,0.79585195,0.0057554054,0.0013284731,0.008857177,521
test_1797_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1797_aligned.jpg,3,happy,3,happy,1,0.8424738,0.8424738,0.00022345857,0.0023214598,3.014019e-05,0.8424738,0.0015957023,2.5844325e-05,0.15332957,522
test_1743_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1743_aligned.jpg,3,happy,3,happy,1,0.9968606,0.9968606,0.0029262248,7.599346e-05,2.3671041e-06,0.9968606,4.002235e-06,8.000857e-06,0.00012277837,523
test_0645_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0645_aligned.jpg,3,happy,3,happy,1,0.9988519,0.9988519,0.00015477042,7.0561e-05,1.4155927e-05,0.9988519,5.7317346e-05,0.0005404425,0.0003108998,524
test_2018_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2018_aligned.jpg,3,happy,3,happy,1,0.94395393,0.94395393,0.046564832,9.526411e-05,0.00041303213,0.94395393,0.0043940903,0.0034760816,0.0011027569,525
test_0710_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0710_aligned.jpg,3,happy,3,happy,1,0.8345173,0.8345173,0.0011324361,4.822699e-05,8.5257445e-05,0.8345173,0.03450362,1.4112289e-06,0.1297118,526
test_0923_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0923_aligned.jpg,3,happy,3,happy,1,0.8175529,0.8175529,0.061481092,0.0112863295,0.00012694814,0.8175529,0.026072187,0.055604145,0.027876364,527
test_0143_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0143_aligned.jpg,3,happy,3,happy,1,0.9378819,0.9378819,0.022488018,0.0029119677,0.0018494205,0.9378819,0.006319489,0.027607476,0.00094177347,528
test_0663_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0663_aligned.jpg,3,happy,3,happy,1,0.9265688,0.9265688,2.1265957e-06,0.01553252,0.00012889713,0.9265688,0.012107328,0.04561311,4.729544e-05,529
test_1538_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1538_aligned.jpg,3,happy,3,happy,1,0.9998288,0.9998288,2.967981e-05,2.2354709e-05,2.3508172e-05,0.9998288,2.0422985e-05,7.4775744e-05,4.3331718e-07,530
test_0372_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0372_aligned.jpg,3,happy,3,happy,1,0.9391197,0.9391197,0.055367686,5.2938198e-05,0.0041674054,0.9391197,0.00015783685,0.00048117465,0.00065324455,531
test_0559_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0559_aligned.jpg,3,happy,3,happy,1,0.90705734,0.90705734,0.014808751,0.002225214,0.0026948403,0.90705734,0.041021302,0.026672885,0.005519746,532
test_0776_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0776_aligned.jpg,3,happy,3,happy,1,0.8021115,0.8021115,0.12226559,0.05689018,0.0019605027,0.8021115,0.008159597,0.0015656077,0.0070471196,533
test_0858_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0858_aligned.jpg,3,happy,3,happy,1,0.8539889,0.8539889,0.0044617746,0.035580546,0.00024247178,0.8539889,0.00287223,0.0012025125,0.10165159,534
test_0608_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0608_aligned.jpg,3,happy,3,happy,1,0.95425504,0.95425504,0.0036515223,0.0065352223,0.00029986628,0.95425504,0.01631922,4.2336407e-05,0.018896777,535
test_0941_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0941_aligned.jpg,3,happy,3,happy,1,0.90164787,0.90164787,0.0040688445,0.0010556652,0.002827449,0.90164787,0.00091025815,0.00016487189,0.08932508,536
test_0292_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0292_aligned.jpg,3,happy,3,happy,1,0.53358704,0.53358704,0.036694888,0.2339084,0.044028208,0.53358704,0.06150411,0.054940168,0.03533729,537
test_0901_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0901_aligned.jpg,3,happy,3,happy,1,0.9936081,0.9936081,0.00037866362,0.00497146,5.0767798e-05,0.9936081,0.0002983806,0.0002680422,0.0004246388,538
test_0619_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0619_aligned.jpg,3,happy,3,happy,1,0.7222706,0.7222706,0.025788384,0.0005370354,1.3007169e-06,0.7222706,0.1233925,0.0006423796,0.12736781,539
test_1770_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1770_aligned.jpg,3,happy,3,happy,1,0.95103735,0.95103735,0.042304076,0.003718162,1.0926007e-05,0.95103735,0.0019740025,0.00093288365,2.2521917e-05,540
test_0654_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0654_aligned.jpg,3,happy,3,happy,1,0.73206174,0.73206174,0.0011861271,0.007272624,0.0045268573,0.73206174,0.0070751957,0.24000548,0.00787185,541
test_0840_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0840_aligned.jpg,3,happy,3,happy,1,0.9869081,0.9869081,0.011432502,0.00019010743,6.5331056e-05,0.9869081,0.00019766367,0.00030374795,0.00090260385,542
test_0330_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0330_aligned.jpg,3,happy,3,happy,1,0.30527356,0.30527356,0.22484495,0.27612475,0.0018902002,0.30527356,0.15466578,0.010653005,0.026547702,543
test_0384_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0384_aligned.jpg,3,happy,3,happy,1,0.9155893,0.9155893,0.023136165,0.00043977232,0.0012642273,0.9155893,0.025996583,0.020775454,0.012798514,544
test_0020_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0020_aligned.jpg,3,happy,3,happy,1,0.48684862,0.48684862,0.020611433,0.0013042854,0.0002366039,0.48684862,0.090029106,0.37967163,0.021298341,545
test_0669_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0669_aligned.jpg,3,happy,3,happy,1,0.8817015,0.8817015,0.043087807,0.07066346,0.00014085893,0.8817015,0.004157198,3.610836e-05,0.00021302987,546
test_0725_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0725_aligned.jpg,3,happy,3,happy,1,0.5277584,0.5277584,0.06823042,0.00089316955,0.114436485,0.5277584,0.05301495,0.20302007,0.03264655,547
test_0536_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0536_aligned.jpg,3,happy,3,happy,1,0.72224784,0.72224784,0.016371097,0.00040628022,0.00024098907,0.72224784,0.00020210708,0.26030794,0.00022383871,548
test_0459_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0459_aligned.jpg,3,happy,3,happy,1,0.8288425,0.8288425,0.0047854027,7.3482747e-06,4.3239394e-05,0.8288425,0.00023898963,0.16290794,0.0031746018,549
test_1617_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1617_aligned.jpg,3,happy,3,happy,1,0.9704378,0.9704378,0.0054566385,0.021505354,2.6898295e-05,0.9704378,0.0013988588,0.0006876471,0.00048677524,550
test_0021_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0021_aligned.jpg,3,happy,3,happy,1,0.9326703,0.9326703,0.00081515487,0.0066011953,0.0010752853,0.9326703,0.0065425676,0.04393198,0.008363572,551
test_1895_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1895_aligned.jpg,3,happy,3,happy,1,0.47752506,0.47752506,0.0819168,0.10835088,0.068405256,0.47752506,0.06206746,0.1754424,0.026292158,552
test_0250_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0250_aligned.jpg,3,happy,3,happy,1,0.91230047,0.91230047,0.034699354,0.0015270486,0.049440604,0.91230047,0.00040413457,0.0013788382,0.00024956284,553
test_2202_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2202_aligned.jpg,3,happy,3,happy,1,0.5916575,0.5916575,0.014331734,0.0021858856,0.017241873,0.5916575,0.06364795,0.30518904,0.0057459986,554
test_2231_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2231_aligned.jpg,3,happy,3,happy,1,0.9935429,0.9935429,0.004063769,0.0010441649,7.149436e-06,0.9935429,0.00016400933,0.0006948517,0.00048313913,555
test_0132_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0132_aligned.jpg,3,happy,3,happy,1,0.6722849,0.6722849,0.018891377,0.015791517,0.0074577737,0.6722849,0.21342266,0.051100783,0.02105107,556
test_1113_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1113_aligned.jpg,3,happy,3,happy,1,0.6766227,0.6766227,0.0018574023,0.0010028759,0.0028113138,0.6766227,0.31333074,0.0020708335,0.0023041114,557
test_1253_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1253_aligned.jpg,3,happy,3,happy,1,0.8588473,0.8588473,0.014692535,0.019854793,8.151504e-05,0.8588473,0.08992444,0.0028036353,0.013795785,558
test_0390_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0390_aligned.jpg,3,happy,3,happy,1,0.9537741,0.9537741,0.0034661032,0.027042797,0.0022778534,0.9537741,0.0003147801,0.0005217901,0.012602617,559
test_1216_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1216_aligned.jpg,3,happy,3,happy,1,0.78698015,0.78698015,0.0054901964,0.0025736806,0.0032388745,0.78698015,0.0026341032,1.4565417e-05,0.19906838,560
test_2019_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2019_aligned.jpg,3,happy,3,happy,1,0.63746285,0.63746285,0.03534056,0.11529413,3.0229463e-05,0.63746285,0.069275826,0.002167611,0.14042883,561
test_2046_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2046_aligned.jpg,3,happy,3,happy,1,0.9512693,0.9512693,0.025835196,0.017519854,0.0003329515,0.9512693,0.0017885049,0.00022826748,0.0030258964,562
test_1422_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1422_aligned.jpg,3,happy,3,happy,1,0.8784728,0.8784728,0.04234067,0.015831236,0.0006400623,0.8784728,0.055158854,0.0065184194,0.0010379913,563
test_0631_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0631_aligned.jpg,3,happy,3,happy,1,0.7638243,0.7638243,0.032455582,0.00016543585,0.1492484,0.7638243,0.0070634955,0.045770884,0.0014718906,564
test_0744_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0744_aligned.jpg,3,happy,3,happy,1,0.8518137,0.8518137,0.14503586,3.0076642e-05,0.0012388722,0.8518137,0.00010363006,0.0015161864,0.00026168607,565
test_0303_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0303_aligned.jpg,3,happy,3,happy,1,0.60710925,0.60710925,0.16663203,0.0052691433,0.17550054,0.60710925,0.028869,0.011032198,0.0055878605,566
test_1264_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1264_aligned.jpg,3,happy,3,happy,1,0.72675097,0.72675097,0.26297703,0.008321829,0.00033563224,0.72675097,0.0011652982,0.00027629756,0.00017291958,567
test_0627_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0627_aligned.jpg,3,happy,3,happy,1,0.86851555,0.86851555,0.015698927,0.025152138,0.00075773394,0.86851555,0.08262201,0.0012280687,0.006025689,568
test_0852_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0852_aligned.jpg,3,happy,3,happy,1,0.8362615,0.8362615,0.00057825656,0.006839908,0.00010811155,0.8362615,0.0023322694,0.06887329,0.08500661,569
test_0522_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0522_aligned.jpg,3,happy,3,happy,1,0.96149796,0.96149796,0.010078564,0.01288306,0.00011451657,0.96149796,0.0033218449,0.011259417,0.0008446,570
test_1357_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1357_aligned.jpg,3,happy,3,happy,1,0.93886274,0.93886274,0.00057764834,2.1245498e-05,8.601777e-05,0.93886274,0.0013262308,1.600189e-06,0.059124514,571
test_0866_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0866_aligned.jpg,3,happy,3,happy,1,0.7922565,0.7922565,0.18241777,0.007094342,0.007612548,0.7922565,0.0034453373,0.006717611,0.0004559047,572
test_0535_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0535_aligned.jpg,3,happy,3,happy,1,0.9893008,0.9893008,0.0028049224,3.8661405e-05,1.6102107e-05,0.9893008,0.006824723,0.0006983719,0.00031643707,573
test_0775_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0775_aligned.jpg,3,happy,3,happy,1,0.52797353,0.52797353,0.009760285,0.0016065078,0.03265317,0.52797353,0.007866947,0.006491847,0.4136477,574
test_1588_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1588_aligned.jpg,3,happy,3,happy,1,0.9998512,0.9998512,6.3951603e-07,1.8931164e-10,7.4305035e-07,0.9998512,7.924903e-06,6.438138e-05,7.509279e-05,575
test_0392_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0392_aligned.jpg,3,happy,3,happy,1,0.6531844,0.6531844,0.011180845,0.0001700632,0.0013342452,0.6531844,0.004034986,0.3299113,0.00018414944,576
test_1045_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1045_aligned.jpg,3,happy,3,happy,1,0.7555388,0.7555388,0.0019858344,0.0002919035,0.0033370126,0.7555388,0.16995758,0.058215134,0.01067361,577
test_0587_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0587_aligned.jpg,3,happy,3,happy,1,0.9799415,0.9799415,0.00021443934,0.015530987,5.306116e-05,0.9799415,0.003429286,0.0007595636,7.1182534e-05,578
test_0144_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0144_aligned.jpg,3,happy,3,happy,1,0.9836295,0.9836295,0.0069964193,0.0004853972,0.000668441,0.9836295,0.0006058408,0.004687126,0.0029271664,579
test_0173_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0173_aligned.jpg,3,happy,3,happy,1,0.96694994,0.96694994,0.00041913078,0.00019841088,0.00013558142,0.96694994,0.031782135,6.8758745e-05,0.0004459903,580
test_0613_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0613_aligned.jpg,3,happy,3,happy,1,0.953139,0.953139,0.00072539796,0.0001999059,0.00033261583,0.953139,0.013829868,0.013132887,0.018640308,581
test_0712_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0712_aligned.jpg,3,happy,3,happy,1,0.9905873,0.9905873,0.00931073,5.402061e-07,2.8352177e-05,0.9905873,4.6687696e-06,3.9857572e-05,2.84518e-05,582
test_1697_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1697_aligned.jpg,3,happy,3,happy,1,0.8291994,0.8291994,0.034918405,0.0009989975,0.00041400502,0.8291994,0.011560791,0.000817806,0.122090675,583
test_0584_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0584_aligned.jpg,3,happy,3,happy,1,0.73542845,0.73542845,0.055426583,0.20247707,0.00021869487,0.73542845,0.0026158902,0.0027016327,0.0011317196,584
test_1143_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1143_aligned.jpg,3,happy,3,happy,1,0.89906055,0.89906055,0.018679317,0.0056642713,0.0015715118,0.89906055,0.026647951,0.04422655,0.004149909,585
test_0985_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0985_aligned.jpg,3,happy,3,happy,1,0.9046727,0.9046727,0.08172826,0.00051191595,0.00032437762,0.9046727,0.0016136109,0.002786023,0.008363181,586
test_1491_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1491_aligned.jpg,3,happy,3,happy,1,0.47649333,0.47649333,0.04694864,0.0005128016,0.00028710254,0.47649333,0.45469797,0.00054346735,0.020516686,587
test_0447_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0447_aligned.jpg,3,happy,3,happy,1,0.80004007,0.80004007,0.15909179,3.1743064e-05,0.00029514154,0.80004007,0.0008410394,0.0392837,0.00041658318,588
test_1062_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1062_aligned.jpg,3,happy,3,happy,1,0.9075301,0.9075301,0.00023015088,0.00027326713,0.0002634765,0.9075301,0.00082693674,0.07198448,0.01889144,589
test_0106_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0106_aligned.jpg,3,happy,3,happy,1,0.50243175,0.50243175,0.00035291354,0.40231162,0.00025119705,0.50243175,0.059847917,0.001176475,0.033628117,590
test_1713_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1713_aligned.jpg,3,happy,3,happy,1,0.9383562,0.9383562,0.0046569738,2.0016514e-05,0.00042646125,0.9383562,0.0016215728,0.04780798,0.0071108504,591
test_2010_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2010_aligned.jpg,3,happy,3,happy,1,0.9923177,0.9923177,0.00066269963,0.004024227,9.022372e-06,0.9923177,0.002435181,0.000421475,0.00012973575,592
